nsim,gamma,MSE_hat,se_MSE
1,3.4443511525762855,3.9568828037558577,0.0
1,3.4475256137850696,3.7988800025407405,0.0
1,3.4507030007129553,3.926353375394399,0.0
1,3.4538833160564124,4.080648327675879,0.0
1,3.4570665625143953,4.019733360641253,0.0
1,3.4602527427883407,3.7774167321175796,0.0
1,3.463441859582183,4.150476420067798,0.0
1,3.4666339156023405,3.7213336725199637,0.0
1,3.469828913557731,3.754021424165965,0.0
1,3.47302685615977,3.830042214628192,0.0
1,3.4762277461223667,3.9844266234502443,0.0
1,3.479431586161937,4.109269704952597,0.0
1,3.482638378997395,3.969954800195051,0.0
1,3.4858481273501654,4.117282138079736,0.0
1,3.4890608339441807,4.072578651496874,0.0
1,3.492276501505879,4.052493935964877,0.0
1,3.495495132764218,3.9193730233766453,0.0
1,3.4987167304506643,3.912741592473946,0.0
1,3.5019412972992057,3.9210833599089403,0.0
1,3.505168836046351,3.905822168053895,0.0
1,3.508399349431126,4.005979351051939,0.0
1,3.5116328401950865,3.9636024017543834,0.0
1,3.5148693110823097,3.939241951845996,0.0
1,3.5181087648394054,4.126212017246848,0.0
1,3.521351204215516,4.254334455520543,0.0
1,3.5245966319623125,4.041604363480182,0.0
1,3.5278450508340082,4.048005887764633,0.0
1,3.5310964635873483,4.118673003053242,0.0
1,3.5343508729816233,3.7596558195632523,0.0
1,3.5376082817786676,3.9485505270229853,0.0
1,3.540868692742856,3.828845405497073,0.0
1,3.544132108641117,3.898671759196464,0.0
1,3.547398532242922,4.027978316536068,0.0
1,3.5506679663203022,4.068218126317558,0.0
1,3.553940413647842,3.9766615480228085,0.0
1,3.5572158770026774,4.053169867272541,0.0
1,3.560494359164512,3.7761071811013776,0.0
1,3.563775862915604,3.9665497485515306,0.0
1,3.5670603910407803,4.073194566818697,0.0
1,3.5703479463274355,4.015622445419124,0.0
1,3.5736385315655275,3.8824383345792297,0.0
1,3.5769321495475923,4.2211809027830185,0.0
1,3.580228803068733,4.140714674599867,0.0
1,3.5835284949266337,3.696265148042877,0.0
1,3.5868312279215573,3.754887965966705,0.0
1,3.5901370048563424,3.8273637567252017,0.0
1,3.593445828536417,4.052514508472817,0.0
1,3.5967577017697883,3.764817436690685,0.0
1,3.6000726273670574,3.8620808073036414,0.0
1,3.603390608141414,4.071655312917869,0.0
1,3.606711646908637,3.9795749210982883,0.0
1,3.610035746487107,3.948482021776721,0.0
1,3.613362909697795,4.183195756067091,0.0
1,3.6166931393642763,3.8407785983196354,0.0
1,3.62002643831273,4.020448019498087,0.0
1,3.6233628093719332,4.044618879006402,0.0
1,3.6267022553732775,4.024312557732972,0.0
1,3.630044779150762,3.7289214564830377,0.0
1,3.633390383540993,3.9860261385060887,0.0
1,3.6367390713831993,4.102755949139654,0.0
1,3.640090845519217,3.896358848856541,0.0
1,3.6434457087935095,4.045382409898451,0.0
1,3.64680366405316,4.028290003825902,0.0
1,3.6501647141478704,3.9586852007314555,0.0
1,3.6535288619299764,3.9412037399051787,0.0
1,3.6568961102544364,3.9596612317553097,0.0
1,3.6602664619788436,4.037987508560279,0.0
1,3.663639919963426,3.7786605270311884,0.0
1,3.667016487071043,4.030422274778026,0.0
1,3.670396166167198,3.83236838229554,0.0
1,3.673778960120029,4.262374034327214,0.0
1,3.6771648718003225,4.151334791496854,0.0
1,3.6805539040815125,4.090113872590896,0.0
1,3.683946059839673,4.280282960210972,0.0
1,3.6873413419535384,4.03240291320953,0.0
1,3.690739753304488,4.0620533815300135,0.0
1,3.694141296776562,3.923896071268784,0.0
1,3.697545975256459,4.055020317573545,0.0
1,3.700953791633532,4.068697207503046,0.0
1,3.704364748799806,4.062169716092194,0.0
1,3.7077788496499617,4.125953440851477,0.0
1,3.711196097081355,3.9068575987848693,0.0
1,3.7146164939940114,3.950376880205522,0.0
1,3.7180400432906233,4.098649383944039,0.0
1,3.7214667478765664,3.9705311677285366,0.0
1,3.724896610659887,3.824408830572846,0.0
1,3.7283296345513155,3.908913653930658,0.0
1,3.731765822464267,4.07421771784829,0.0
1,3.735205177314835,3.931303186136783,0.0
1,3.738647702021808,4.075121781728166,0.0
1,3.742093399506658,3.926997050738981,0.0
1,3.745542272693554,4.188170144855414,0.0
1,3.748994324509361,4.086079407449311,0.0
1,3.7524495578836348,4.192796274133425,0.0
1,3.7559079757486398,3.889067084595821,0.0
1,3.759369581039335,3.9649115317389505,0.0
1,3.76283437669339,3.8584877335557506,0.0
1,3.766302365651182,4.202992846211393,0.0
1,3.7697735508557924,3.882464625453819,0.0
1,3.773247935253022,4.017474623076799,0.0
1,3.7767255217913807,3.819028131579995,0.0
1,3.7802063134220996,4.149270659087768,0.0
1,3.7836903130991315,3.9280680876677705,0.0
1,3.7871775237791443,3.9412067448638926,0.0
1,3.79066794842154,4.12893287281711,0.0
1,3.7941615899884393,4.1269269665645965,0.0
1,3.7976584514447,4.003693992125029,0.0
1,3.801158535757911,3.9936948600660287,0.0
1,3.804661845898391,4.230970374435085,0.0
1,3.8081683848392047,3.9872478123973965,0.0
1,3.8116781555561485,4.050281089794916,0.0
1,3.815191161027767,4.1951178992243285,0.0
1,3.818707404235351,3.8390057159202637,0.0
1,3.822226888162931,3.9846092554538997,0.0
1,3.8257496157972963,4.102514626253219,0.0
1,3.829275590127987,3.9864815275037806,0.0
1,3.8328048141472935,3.9147299467733196,0.0
1,3.8363372908502718,4.207860363535087,0.0
1,3.83987302323473,4.11110596217367,0.0
1,3.843412014301245,4.147936085314255,0.0
1,3.84695426705316,3.9033690004359483,0.0
1,3.850499784496579,4.091039614721035,0.0
1,3.8540485696403857,4.15032183278853,0.0
1,3.8576006254962283,3.9379338182630432,0.0
1,3.8611559550785364,3.906595210034784,0.0
1,3.8647145614045186,4.362471158421448,0.0
1,3.8682764474941584,4.081618627241876,0.0
1,3.871841616370229,4.102202824740306,0.0
1,3.8754100710582833,3.8137820668068825,0.0
1,3.8789818145866684,4.064099301808344,0.0
1,3.8825568499865213,4.096514722082937,0.0
1,3.8861351802917676,4.121140820660515,0.0
1,3.8897168085391374,4.013622503523543,0.0
1,3.8933017377681507,4.046310037279541,0.0
1,3.8968899710211353,3.993174227074304,0.0
1,3.900481511343223,3.9424479638379513,0.0
1,3.9040763617823457,4.113056995671188,0.0
1,3.9076745253892526,4.311115888004341,0.0
1,3.9112760052174975,4.203296306939285,0.0
1,3.9148808043234533,4.013560226639761,0.0
1,3.91848892576631,4.010861066640516,0.0
1,3.922100372608071,3.9499715715588253,0.0
1,3.925715147913571,4.0376494700117105,0.0
1,3.929333254750459,4.224298222256817,0.0
1,3.9329546961892206,3.840186394551494,0.0
1,3.9365794753031675,4.015470312110226,0.0
1,3.9402075951684408,4.216943670062591,0.0
1,3.943839058864023,4.123772578584218,0.0
1,3.947473869471728,3.9586524339649993,0.0
1,3.951112030076214,3.967565798972026,0.0
1,3.9547535437649843,4.065377449926776,0.0
1,3.95839841362838,4.103823805942482,0.0
1,3.9620466427595984,4.10565759296959,0.0
1,3.9656982342546816,4.050890780198439,0.0
1,3.969353191212529,4.083831803288942,0.0
1,3.973011516734897,4.233747686866055,0.0
1,3.9766732139263947,4.033045557860881,0.0
1,3.9803382858945007,4.125608614647295,0.0
1,3.9840067357495488,4.115456999025281,0.0
1,3.987678566604746,3.92513659328733,0.0
1,3.9913537815761693,4.069016048630893,0.0
1,3.99503238378276,4.043279330803783,0.0
1,3.998714376346343,4.2092032907940045,0.0
1,4.0023997623916125,4.143479241067617,0.0
1,4.006088545046148,4.105052911621537,0.0
1,4.009780727440411,4.12417189619503,0.0
1,4.013476312707744,3.9981829972771976,0.0
1,4.017175303984384,3.9991236862347774,0.0
1,4.020877704409451,4.202607238626168,0.0
1,4.024583517124963,4.047686800357876,0.0
1,4.028292745275835,4.225065352515536,0.0
1,4.032005392009874,4.063551855610312,0.0
1,4.035721460477796,4.162106348902498,0.0
1,4.039440953833217,4.121245622993643,0.0
1,4.043163875232656,4.14453841289091,0.0
1,4.046890227835551,4.0451523186820575,0.0
1,4.050620014804238,4.092467490465618,0.0
1,4.054353239303981,3.99630554942827,0.0
1,4.058089904502955,4.005269158104522,0.0
1,4.061830013572252,3.8475146269750495,0.0
1,4.0655735696858954,4.167730593215476,0.0
1,4.069320576020823,3.955358553199632,0.0
1,4.073071035756909,4.268414765177361,0.0
1,4.076824952076957,4.0944855615546745,0.0
1,4.080582328166699,4.13336581338729,0.0
1,4.08434316721481,4.105745571561931,0.0
1,4.088107472412896,4.050546438563272,0.0
1,4.091875246955513,4.009189469450735,0.0
1,4.095646494040157,4.110873361107504,0.0
1,4.099421216867268,3.922498989340408,0.0
1,4.1031994186402425,4.037068711391271,0.0
1,4.106981102565422,4.246503582606182,0.0
1,4.11076627185211,4.0614418855372465,0.0
1,4.114554929712564,4.1130316051751175,0.0
1,4.118347079362,4.020818439859765,0.0
1,4.1221427240186035,4.197363075476279,0.0
1,4.12594186690352,4.127570312346222,0.0
1,4.129744511240865,4.23699358096478,0.0
1,4.1335506602577325,4.185313337287894,0.0
1,4.137360317184179,4.166401878209313,0.0
1,4.141173485253248,4.292532064232776,0.0
1,4.1449901677009535,4.064857939535844,0.0
1,4.148810367766301,4.167672109147594,0.0
1,4.152634088691278,4.161269105247375,0.0
1,4.1564613337208565,4.0524139862860515,0.0
1,4.160292106103004,4.135782792629654,0.0
1,4.164126409088676,4.184761622918629,0.0
1,4.167964245931831,4.265355587584172,0.0
1,4.171805619889423,4.153075858196541,0.0
1,4.175650534221405,4.042474639555369,0.0
1,4.179498992190741,4.17643772605486,0.0
1,4.183350997063395,4.193722838310233,0.0
1,4.187206552108346,4.107334042085061,0.0
1,4.191065660597587,4.249257030054982,0.0
1,4.19492832580612,4.15041187765355,0.0
1,4.198794551011974,3.980823405747068,0.0
1,4.20266433949619,4.1587309036781965,0.0
1,4.206537694542838,4.145608791706994,0.0
1,4.21041461943902,4.2343688432908175,0.0
1,4.2142951174748555,4.224004853923189,0.0
1,4.218179191943507,4.11384282563548,0.0
1,4.222066846141164,4.314920226275582,0.0
1,4.225958083367059,4.011458654984609,0.0
1,4.229852906923468,4.019957370642646,0.0
1,4.2337513201157,4.246423053592547,0.0
1,4.237653326252123,3.89338759836602,0.0
1,4.2415589286441415,4.102727611901128,0.0
1,4.245468130606222,4.02060065223627,0.0
1,4.249380935455884,4.180324382289097,0.0
1,4.253297346513698,4.105756923347591,0.0
1,4.257217367103301,4.308481994131462,0.0
1,4.2611410005513966,4.009030407437063,0.0
1,4.265068250187742,4.326689585231103,0.0
1,4.268999119345177,3.958883693949743,0.0
1,4.272933611359602,4.1538300480048775,0.0
1,4.276871729569999,4.07691746328552,0.0
1,4.2808134773184285,4.176463628165331,0.0
1,4.284758857950021,4.179647311146937,0.0
1,4.288707874813004,4.376723417213021,0.0
1,4.292660531258677,4.099294297491795,0.0
1,4.2966168306414385,4.1672649682528,0.0
1,4.300576776318777,4.208104586909477,0.0
1,4.304540371651269,4.123597945276427,0.0
1,4.3085076200025965,4.149767768618452,0.0
1,4.312478524739534,4.142249518065817,0.0
1,4.316453089231965,3.991640474541431,0.0
1,4.320431316852878,4.150343877256131,0.0
1,4.324413210978365,3.927310269175236,0.0
1,4.328398774987638,4.190405307365905,0.0
1,4.332388012263014,4.192453933766611,0.0
1,4.336380926189933,4.250504788157178,0.0
1,4.340377520156958,4.249394464169564,0.0
1,4.344377797555765,4.0797673324995305,0.0
1,4.3483817617811695,4.217444231292873,0.0
1,4.352389416231102,4.147784516746623,0.0
1,4.356400764306633,4.107539155545284,0.0
1,4.360415809411968,4.27026078897477,0.0
1,4.364434554954445,3.9768909303563014,0.0
1,4.368457004344547,4.0807199586726375,0.0
1,4.3724831609958965,4.174156324093942,0.0
1,4.376513028325263,3.9637613527302324,0.0
1,4.380546609752571,3.9843082607628535,0.0
1,4.384583908700885,3.9914965600410945,0.0
1,4.388624928596438,4.12623837979301,0.0
1,4.392669672868608,4.071643614138281,0.0
1,4.396718144949943,4.2122500130613005,0.0
1,4.400770348276151,4.280867789456273,0.0
1,4.404826286286105,4.15880684621504,0.0
1,4.408885962421852,4.034873304279448,0.0
1,4.412949380128605,4.294036871499406,0.0
1,4.417016542854758,4.077399153311195,0.0
1,4.421087454051881,4.066008290186373,0.0
1,4.425162117174724,4.1793734688905975,0.0
1,4.429240535681224,4.078809363069572,0.0
1,4.433322713032499,4.226231266439115,0.0
1,4.437408652692865,4.140101646620194,0.0
1,4.441498358129826,4.074965217486083,0.0
1,4.445591832814081,4.31841251904018,0.0
1,4.449689080219532,4.385630638414327,0.0
1,4.453790103823277,4.17553367169314,0.0
1,4.457894907105622,4.121044698329089,0.0
1,4.4620034935500845,4.330532467724643,0.0
1,4.466115866643383,4.27038263959496,0.0
1,4.470232029875457,4.169780108582156,0.0
1,4.474351986739463,3.9533650246563683,0.0
1,4.47847574073177,3.998827065118297,0.0
1,4.482603295351978,4.149263431060424,0.0
1,4.486734654102903,4.327739367112975,0.0
1,4.490869820490596,4.254775085539953,0.0
1,4.495008798024343,4.2379370203840345,0.0
1,4.499151590216652,4.233084463451453,0.0
1,4.503298200583281,4.214602048416763,0.0
1,4.507448632643217,4.07025810390158,0.0
1,4.5116028899186995,4.055554306382983,0.0
1,4.515760975935211,4.069977419018729,0.0
1,4.51992289422148,4.100596315807776,0.0
1,4.524088648309495,4.228874498507722,0.0
1,4.5282582417344885,4.171821188643673,0.0
1,4.5324316780349605,4.157763948425732,0.0
1,4.536608960752672,4.184918357194495,0.0
1,4.540790093432641,4.124659712740522,0.0
1,4.5449750796231605,4.160476114016108,0.0
1,4.549163922875787,4.2494254966070795,0.0
1,4.553356626745356,4.2964284662061605,0.0
1,4.55755319478998,4.180855864546137,0.0
1,4.561753630571041,4.164589564040922,0.0
1,4.565957937653217,4.2123129907871055,0.0
1,4.57016611960446,4.266108719935827,0.0
1,4.574378179996016,4.181565116334228,0.0
1,4.578594122402423,4.127880508429756,0.0
1,4.582813950401509,4.2656737465322365,0.0
1,4.587037667574407,4.206016790566823,0.0
1,4.5912652775055385,4.158418929990489,0.0
1,4.595496783782641,4.165781621059763,0.0
1,4.599732189996755,4.264411441069872,0.0
1,4.603971499742223,4.013781074376185,0.0
1,4.608214716616713,4.274437940507018,0.0
1,4.612461844221196,4.348759037471139,0.0
1,4.61671288615997,4.097855863074952,0.0
1,4.6209678460406565,4.0916088862461635,0.0
1,4.625226727474193,4.088173496977199,0.0
1,4.629489534074855,3.9766483540261186,0.0
1,4.633756269460239,4.258620269438099,0.0
1,4.638026937251283,4.116504105678347,0.0
1,4.642301541072263,4.024220866958483,0.0
1,4.646580084550788,4.270557699993245,0.0
1,4.650862571317819,4.10390960764185,0.0
1,4.655149005007654,4.449024521878334,0.0
1,4.659439389257949,4.300584894708731,0.0
1,4.663733727709711,4.134518682646111,0.0
1,4.668032024007297,4.363467410421812,0.0
1,4.672334281798431,4.126029292175934,0.0
1,4.67664050473419,4.186659038311652,0.0
1,4.680950696469024,4.383352069869547,0.0
1,4.68526486066075,4.3698187211137824,0.0
1,4.689583000970548,4.299002189907987,0.0
1,4.693905121062984,4.012370304711492,0.0
1,4.69823122460599,4.304589961028996,0.0
1,4.702561315270888,4.092612977678285,0.0
1,4.706895396732382,4.325262329008789,0.0
1,4.711233472668556,4.310063576515002,0.0
1,4.71557554676089,4.142776689020081,0.0
1,4.719921622694259,4.249690069026704,0.0
1,4.7242717041569255,4.250096494295567,0.0
1,4.7286257948405614,4.179822562473052,0.0
1,4.7329838984402315,4.195085082191247,0.0
1,4.737346018654412,4.199366659361285,0.0
1,4.74171215918499,4.231829522517396,0.0
1,4.746082323737256,4.0988096295577385,0.0
1,4.750456516019924,4.359318957462673,0.0
1,4.754834739745119,4.2187022035755515,0.0
1,4.759216998628393,4.220983321467106,0.0
1,4.763603296388722,4.224856747757757,0.0
1,4.767993636748503,4.296817449805863,0.0
1,4.772388023433574,4.33788277906232,0.0
1,4.776786460173194,4.186937924050291,0.0
1,4.781188950700072,4.202464976155979,0.0
1,4.785595498750352,4.379153731561778,0.0
1,4.790006108063617,4.19348593480095,0.0
1,4.794420782382904,4.215409852130932,0.0
1,4.798839525454693,4.351540151189944,0.0
1,4.803262341028922,4.197506529267215,0.0
1,4.807689232858985,4.202949547429984,0.0
1,4.81212020470173,4.279322563162525,0.0
1,4.816555260317475,3.9562117120615614,0.0
1,4.820994403469996,4.180759412021935,0.0
1,4.825437637926543,4.068309314345897,0.0
1,4.829884967457838,4.355117875770402,0.0
1,4.834336395838074,4.488573756038159,0.0
1,4.838791926844929,4.127768626485009,0.0
1,4.843251564259555,4.259454441510881,0.0
1,4.847715311866594,4.35997930102233,0.0
1,4.852183173454179,4.294677685796424,0.0
1,4.856655152813925,4.185960559903564,0.0
1,4.86113125374095,4.240399738931222,0.0
1,4.865611480033865,4.20118416368713,0.0
1,4.870095835494782,4.3551087205948775,0.0
1,4.874584323929324,4.244164255074253,0.0
1,4.87907694914661,4.149864886139884,0.0
1,4.883573714959281,4.290389763303281,0.0
1,4.8880746251834815,4.313329917070613,0.0
1,4.892579683638881,4.206352401036158,0.0
1,4.897088894148669,4.267522664209636,0.0
1,4.90160226053955,4.298632509776289,0.0
1,4.90611978664177,3.9610444967087757,0.0
1,4.910641476289088,4.12765231210672,0.0
1,4.91516733331881,4.275787287353026,0.0
1,4.919697361571775,4.333595452131699,0.0
1,4.924231564892356,4.235067655083904,0.0
1,4.928769947128479,4.306178913929044,0.0
1,4.9333125121316055,4.199805044546784,0.0
1,4.9378592637567555,4.1567311540709895,0.0
1,4.9424102058625,4.144715386683462,0.0
1,4.946965342310961,4.26125675359156,0.0
1,4.95152467696783,4.303153417577513,0.0
1,4.9560882137023485,4.072667743049299,0.0
1,4.960655956387334,4.193147745084589,0.0
1,4.965227908899173,4.246115335028994,0.0
1,4.969804075117816,4.120321806590718,0.0
1,4.9743844589267985,4.324147917685791,0.0
1,4.978969064213234,4.140439528118099,0.0
1,4.983557894867812,4.398360731067321,0.0
1,4.988150954784817,4.224295896209223,0.0
1,4.992748247862113,4.296624946317505,0.0
1,4.997349778001164,4.350256030496045,0.0
1,5.001955549107029,4.310361113292272,0.0
1,5.00656556508836,4.348230425379679,0.0
1,5.011179829857421,4.248872851424265,0.0
1,5.015798347330072,4.252286522812565,0.0
1,5.020421121425786,4.1895509633159955,0.0
1,5.025048156067653,4.207325995989394,0.0
1,5.02967945518237,4.084581971935838,0.0
1,5.0343150227002615,4.254604998190446,0.0
1,5.038954862555266,4.105192887656704,0.0
1,5.043598978684953,4.276656784494505,0.0
1,5.048247375030524,4.205847297224953,0.0
1,5.052900055536803,4.19414745256066,0.0
1,5.057557024152261,4.307003153880196,0.0
1,5.062218284828997,4.3941546825538245,0.0
1,5.066883841522762,4.235641105822481,0.0
1,5.07155369819295,4.257018454235823,0.0
1,5.076227858802599,4.245932245331565,0.0
1,5.0809063273184085,4.262773382249691,0.0
1,5.085589107710723,4.278770109302058,0.0
1,5.090276203953555,4.219111479028371,0.0
1,5.094967620024579,4.2137532566449964,0.0
1,5.099663359905128,4.004729565161194,0.0
1,5.104363427580217,4.290896967419029,0.0
1,5.109067827038518,4.137798795617851,0.0
1,5.113776562272393,4.18442672632989,0.0
1,5.118489637277879,4.061780047479132,0.0
1,5.12320705605469,4.2424045593862445,0.0
1,5.127928822606235,4.395051120169931,0.0
1,5.132654940939608,4.315684924153844,0.0
1,5.137385415065595,4.185579211614799,0.0
1,5.142120248998686,4.324771117338741,0.0
1,5.14685944675706,4.328068551056877,0.0
1,5.151603012362608,4.065889479196631,0.0
1,5.156350949840923,4.163360340186605,0.0
1,5.161103263221309,4.216699396016223,0.0
1,5.1658599565367895,4.234865787785277,0.0
1,5.1706210338240925,4.288246411421413,0.0
1,5.175386499123681,4.152151911545244,0.0
1,5.180156356479728,4.295503684896901,0.0
1,5.184930609940142,4.26088131150314,0.0
1,5.1897092635565665,4.131047527928271,0.0
1,5.194492321384366,4.329944131665242,0.0
1,5.199279787482655,4.269555891101437,0.0
1,5.204071665914278,4.339536936522668,0.0
1,5.2088679607458355,4.277117660733355,0.0
1,5.2136686760476705,4.414157136897713,0.0
1,5.218473815893873,4.340027046205366,0.0
1,5.223283384362297,4.1823260570704885,0.0
1,5.228097385534545,4.3782000104942504,0.0
1,5.232915823495988,4.272553856316386,0.0
1,5.237738702335765,4.169067201633144,0.0
1,5.242566026146773,4.252041148347985,0.0
1,5.2473977990256895,4.216919189567079,0.0
1,5.252234025072969,4.2099625286161855,0.0
1,5.257074708392836,4.386035083931313,0.0
1,5.261919853093309,4.245861889438864,0.0
1,5.266769463286182,4.229988200898822,0.0
1,5.271623543087045,4.3844935638473075,0.0
1,5.2764820966152834,4.343635256023007,0.0
1,5.281345127994071,4.215929569419443,0.0
1,5.28621264135039,4.248725817592141,0.0
1,5.291084640815018,4.2866807214658085,0.0
1,5.295961130522546,4.279935123089229,0.0
1,5.3008421146113776,4.393608993406286,0.0
1,5.30572759722372,4.320334296671593,0.0
1,5.310617582505611,4.380165016633949,0.0
1,5.315512074606898,4.438546787850651,0.0
1,5.32041107768126,4.37132303039872,0.0
1,5.325314595886206,4.44661264628167,0.0
1,5.330222633383067,4.166236823318066,0.0
1,5.335135194337023,4.360847726893414,0.0
1,5.340052282917078,4.244624383660538,0.0
1,5.344973903296089,4.233246737472618,0.0
1,5.349900059650759,4.3507748782418005,0.0
1,5.35483075616163,4.382064830055867,0.0
1,5.359765997013111,4.492150931970729,0.0
1,5.364705786393454,4.341125499120256,0.0
1,5.36965012849478,4.300512052557785,0.0
1,5.374599027513076,4.3556387036473625,0.0
1,5.3795524876481835,4.364027485232416,0.0
1,5.38451051310383,4.311091535979491,0.0
1,5.3894731080876035,4.332154566747089,0.0
1,5.394440276810979,4.24145271278718,0.0
1,5.3994120234893135,4.3218168765840534,0.0
1,5.404388352341841,4.13609155459074,0.0
1,5.409369267591693,4.284730119126136,0.0
1,5.4143547734658855,4.250889317555641,0.0
1,5.419344874195335,4.330554609675769,0.0
1,5.424339574014861,4.0970792423184905,0.0
1,5.4293388771631745,4.219609102889975,0.0
1,5.434342787882907,4.305925307459855,0.0
1,5.439351310420586,4.316783963576118,0.0
1,5.444364449026665,4.237689339734072,0.0
1,5.44938220795551,4.227557791371725,0.0
1,5.454404591465404,4.355091392182585,0.0
1,5.4594316038185635,4.531716269802372,0.0
1,5.464463249281123,4.333629212439905,0.0
1,5.469499532123157,4.340888778548914,0.0
1,5.4745404566186755,4.440051282208422,0.0
1,5.4795860270456185,4.265688337984383,0.0
1,5.484636247685881,4.221037140507734,0.0
1,5.489691122825292,4.360555449341305,0.0
1,5.494750656753641,4.21981276480285,0.0
1,5.499814853764668,4.325758114460939,0.0
1,5.504883718156065,4.3179048900922945,0.0
1,5.509957254229494,4.231206807324172,0.0
1,5.515035466290572,4.204024115487626,0.0
1,5.520118358648891,4.359112365789498,0.0
1,5.5252059356180165,4.2750090975380175,0.0
1,5.53029820151548,4.266106679627477,0.0
1,5.535395160662802,4.4179790946305815,0.0
1,5.540496817385483,4.356631665285381,0.0
1,5.545603176013005,4.309120214065657,0.0
1,5.550714240878849,4.196465165298896,0.0
1,5.55583001632048,4.322174757323396,0.0
1,5.5609505066793705,4.197374387314795,0.0
1,5.566075716300991,4.382583403520172,0.0
1,5.571205649534809,4.211433877314663,0.0
1,5.576340310734316,4.256540179955541,0.0
1,5.581479704256998,4.270932823625389,0.0
1,5.586623834464372,4.263430358059423,0.0
1,5.59177270572197,4.131735185375982,0.0
1,5.596926322399342,4.402643231876451,0.0
1,5.602084688870075,4.126103732824718,0.0
1,5.607247809511776,4.310022918423149,0.0
1,5.612415688706093,4.227464285716248,0.0
1,5.617588330838718,4.339528755644289,0.0
1,5.62276574029937,4.129832687629575,0.0
1,5.627947921481828,4.2199984551186605,0.0
1,5.6331348787839115,4.388293700018203,0.0
1,5.638326616607496,4.248370002817735,0.0
1,5.6435231393585195,4.373794019046516,0.0
1,5.648724451446968,4.294388775753628,0.0
1,5.653930557286908,4.18841801478745,0.0
1,5.659141461296457,4.373890980896734,0.0
1,5.664357167897818,4.386359499288108,0.0
1,5.669577681517268,4.325996508298497,0.0
1,5.674803006585153,4.314031702770452,0.0
1,5.680033147535915,4.315169089064737,0.0
1,5.685268108808073,4.397113242824492,0.0
1,5.690507894844244,4.31881077323153,0.0
1,5.69575251009114,4.307599374598665,0.0
1,5.70100195899956,4.409663337551798,0.0
1,5.706256246024421,4.241180260044413,0.0
1,5.711515375624732,4.447925157390266,0.0
1,5.716779352263618,4.414408998056377,0.0
1,5.722048180408323,4.316497519132631,0.0
1,5.727321864530194,4.35994751131503,0.0
1,5.732600409104713,4.322737727911642,0.0
1,5.737883818611477,4.340792842494182,0.0
1,5.743172097534217,4.4290390271458815,0.0
1,5.7484652503607965,4.346997429647132,0.0
1,5.753763281583209,4.369284784631372,0.0
1,5.7590661956976,4.3161709899121306,0.0
1,5.764373997204243,4.411848595249604,0.0
1,5.769686690607571,4.412259394771446,0.0
1,5.775004280416169,4.389783195063888,0.0
1,5.780326771142767,4.315598773888232,0.0
1,5.785654167304266,4.377888303233403,0.0
1,5.790986473421718,4.225810136583872,0.0
1,5.796323694020352,4.4776643115987165,0.0
1,5.801665833629568,4.398732646247419,0.0
1,5.807012896782928,4.259157092482059,0.0
1,5.812364888018186,4.378526282281284,0.0
1,5.8177218118772736,4.559726290571099,0.0
1,5.823083672906303,4.46035572551478,0.0
1,5.828450475655587,4.449168863759848,0.0
1,5.833822224679619,4.3512316171311,0.0
1,5.8391989245371025,4.382788355013858,0.0
1,5.844580579790938,4.355437057478511,0.0
1,5.849967195008225,4.391359509836722,0.0
1,5.855358774760285,4.2640641174062655,0.0
1,5.860755323622638,4.283980591769631,0.0
1,5.866156846175032,4.288696057055998,0.0
1,5.871563347001435,4.3731646260577826,0.0
1,5.876974830690031,4.411947107803562,0.0
1,5.882391301833246,4.32270851425022,0.0
1,5.887812765027723,4.204354337324727,0.0
1,5.893239224874355,4.430724269523972,0.0
1,5.898670685978272,4.438696189324662,0.0
1,5.90410715294884,4.260993952846826,0.0
1,5.909548630399686,4.284401034419764,0.0
1,5.914995122948677,4.399028064894754,0.0
1,5.920446635217946,4.213572307071323,0.0
1,5.925903171833882,4.289918831644917,0.0
1,5.931364737427134,4.3372868540895,0.0
1,5.936831336632627,4.494521861348485,0.0
1,5.942302974089547,4.351509902011156,0.0
1,5.947779654441367,4.417661604237267,0.0
1,5.9532613823358345,4.2744818182205755,0.0
1,5.958748162424976,4.486377246684653,0.0
1,5.964239999365115,4.401991880348996,0.0
1,5.9697368978168575,4.356053677083711,0.0
1,5.97523886244511,4.438042110262554,0.0
1,5.980745897919082,4.392951461689631,0.0
1,5.986258008912274,4.562761787364705,0.0
1,5.9917752001025075,4.204017942564521,0.0
1,5.997297476171903,4.395703958323086,0.0
1,6.002824841806907,4.445387403208381,0.0
1,6.008357301698283,4.37461864996132,0.0
1,6.013894860541109,4.2885629461637915,0.0
1,6.019437523034802,4.439738581395504,0.0
1,6.024985293883099,4.369088580762881,0.0
1,6.0305381777940825,4.505590675697417,0.0
1,6.036096179480171,4.387836725946889,0.0
1,6.041659303658118,4.420667725391313,0.0
1,6.047227555049039,4.497533320684726,0.0
1,6.052800938378385,4.447335417874873,0.0
1,6.058379458375974,4.424818418887699,0.0
1,6.0639631197759805,4.418949117315628,0.0
1,6.069551927316936,4.4188335048387115,0.0
1,6.075145885741749,4.412455313206928,0.0
1,6.080744999797688,4.292830219586806,0.0
1,6.086349274236407,4.284870470931365,0.0
1,6.091958713813938,4.455520406035147,0.0
1,6.097573323290687,4.474636597218324,0.0
1,6.10319310743146,4.36400262619113,0.0
1,6.108818071005444,4.382766107975803,0.0
